part_name,file_type,category,relative_path,status,min_x_mm,min_y_mm,min_z_mm,max_x_mm,max_y_mm,max_z_mm,size_x_mm,size_y_mm,size_z_mm,triangle_count,error
m5_threaded_rod,stl,non_printable/metal_reference,exports/mk0.7.4/non_printable/metal_reference/m5_threaded_rod.stl,ok,-2.500,-2.500,0.000,2.500,2.500,339.500,5.000,5.000,339.500,332,
metal_guide_rail,stl,non_printable/metal_reference,exports/mk0.7.4/non_printable/metal_reference/metal_guide_rail.stl,ok,-5.000,-1.500,-143.750,5.000,1.500,143.750,10.000,3.000,287.500,1372,
mikrotik_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/mikrotik_placeholder.stl,ok,-60.000,-47.500,-7.000,60.000,47.500,7.000,120.000,95.000,14.000,28,
mini_pc_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/mini_pc_placeholder.stl,ok,-72.500,-65.000,-14.000,72.500,65.000,14.000,145.000,130.000,28.000,28,
power_bus_zone_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/power_bus_zone_placeholder.stl,ok,-17.000,-2.000,-137.750,17.000,2.000,137.750,34.000,4.000,275.500,28,
raspberry_pi_3b_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/raspberry_pi_3b_placeholder.stl,ok,-42.500,-40.000,-0.800,42.500,46.000,15.800,85.000,86.000,16.600,1412,
ssd_expansion_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/ssd_expansion_placeholder.stl,ok,-55.000,-35.000,-3.000,55.000,35.000,3.000,110.000,70.000,6.000,28,
ssd_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/ssd_placeholder.stl,ok,-37.500,-19.000,-8.000,37.500,19.000,8.000,75.000,38.000,16.000,28,
ups_placeholder,stl,placeholders/devices,exports/mk0.7.4/placeholders/devices/ups_placeholder.stl,ok,-62.500,-27.500,-16.000,62.500,27.500,16.000,125.000,55.000,32.000,28,
fan_120x120x25_placeholder,stl,placeholders/fans,exports/mk0.7.4/placeholders/fans/fan_120x120x25_placeholder.stl,ok,-60.000,-60.000,-12.500,60.000,60.000,30.500,120.000,120.000,43.000,2903,
bottom_fan_cartridge,stl,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_fan_cartridge.stl,ok,-71.000,-75.000,-4.000,71.000,75.000,5.000,142.000,150.000,9.000,3136,
bottom_fan_grille,stl,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_fan_grille.stl,ok,-95.000,-95.000,-2.000,95.000,95.000,5.000,190.000,190.000,7.000,2796,
bottom_filter_frame,stl,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_filter_frame.stl,ok,-69.000,-69.000,-1.500,69.000,69.000,1.500,138.000,138.000,3.000,352,
bottom_filter_retainer,stl,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_filter_retainer.stl,ok,-72.000,-72.000,-2.000,72.000,72.000,2.000,144.000,144.000,4.000,64,
bottom_structural_frame,stl,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_structural_frame.stl,ok,-95.000,-95.000,-3.500,95.000,95.000,9.500,190.000,190.000,13.000,4460,
central_bottom_fan_frame,stl,printable/plastic,exports/mk0.7.4/printable/plastic/central_bottom_fan_frame.stl,ok,-95.000,-95.000,-11.000,95.000,95.000,5.000,190.000,190.000,16.000,3248,
corner_block,stl,printable/plastic,exports/mk0.7.4/printable/plastic/corner_block.stl,ok,-12.000,-12.000,-14.000,12.000,12.000,14.000,24.000,24.000,28.000,1816,
external_ssd_bay,stl,printable/plastic,exports/mk0.7.4/printable/plastic/external_ssd_bay.stl,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,8582,
foot_socket,stl,printable/plastic,exports/mk0.7.4/printable/plastic/foot_socket.stl,ok,-21.000,-21.000,0.000,21.000,21.000,6.000,42.000,42.000,6.000,1008,
front_stability_wing,stl,printable/plastic,exports/mk0.7.4/printable/plastic/front_stability_wing.stl,ok,-125.000,-23.500,-5.000,125.000,23.500,5.000,250.000,47.000,10.000,1388,
left_foot_extension,stl,printable/plastic,exports/mk0.7.4/printable/plastic/left_foot_extension.stl,ok,-21.000,-95.000,-5.000,21.000,95.000,5.000,42.000,190.000,10.000,1388,
left_side_panel_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/left_side_panel_lower.stl,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,7928,
left_side_panel_middle,stl,printable/plastic,exports/mk0.7.4/printable/plastic/left_side_panel_middle.stl,ok,-88.000,-1.500,-50.450,88.000,3.700,50.450,176.000,5.200,100.900,7220,
left_side_panel_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/left_side_panel_upper.stl,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,2300,
m5_threaded_rod_cap,stl,printable/plastic,exports/mk0.7.4/printable/plastic/m5_threaded_rod_cap.stl,ok,-6.000,-6.000,0.000,6.000,6.000,8.000,12.000,12.000,8.000,672,
mikrotik_tray,stl,printable/plastic,exports/mk0.7.4/printable/plastic/mikrotik_tray.stl,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,8438,
mini_pc_airflow_duct,stl,printable/plastic,exports/mk0.7.4/printable/plastic/mini_pc_airflow_duct.stl,ok,-44.000,-67.000,-31.000,44.000,67.000,31.000,88.000,134.000,62.000,136,
mini_pc_tray,stl,printable/plastic,exports/mk0.7.4/printable/plastic/mini_pc_tray.stl,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,8964,
mini_pc_tray_stop,stl,printable/plastic,exports/mk0.7.4/printable/plastic/mini_pc_tray_stop.stl,ok,-9.000,-1.500,-8.000,9.000,4.500,14.000,18.000,6.000,22.000,692,
power_bus_cover_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_cover_lower.stl,ok,-23.000,-3.700,-132.750,23.000,6.700,9.000,46.000,10.400,141.750,2544,
power_bus_cover_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_cover_upper.stl,ok,-23.000,-3.700,-11.000,23.000,11.100,132.750,46.000,14.800,143.750,2560,
power_bus_panel_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_panel_lower.stl,ok,-17.000,-6.000,-137.750,17.000,9.500,9.000,34.000,15.500,146.750,2580,
power_bus_panel_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_panel_upper.stl,ok,-18.000,-6.000,-11.000,18.000,13.900,137.750,36.000,19.900,148.750,3648,
rail_end_mount,stl,printable/plastic,exports/mk0.7.4/printable/plastic/rail_end_mount.stl,ok,-9.000,-6.000,-10.000,9.000,6.000,10.000,18.000,12.000,20.000,1488,
raspberry_pi_tray,stl,printable/plastic,exports/mk0.7.4/printable/plastic/raspberry_pi_tray.stl,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,8418,
rear_service_spine_cover_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_cover_lower.stl,ok,-23.000,-1.500,-147.750,23.000,4.500,9.000,46.000,6.000,156.750,1984,
rear_service_spine_cover_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_cover_upper.stl,ok,-23.000,-1.500,-11.000,23.000,8.900,147.750,46.000,10.400,158.750,2440,
rear_service_spine_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_lower.stl,ok,-66.000,-17.000,-148.750,66.000,23.500,9.000,132.000,40.500,157.750,5076,
rear_service_spine_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_upper.stl,ok,-68.000,-17.000,-11.000,68.000,27.900,148.750,136.000,44.900,159.750,5998,
rear_stability_wing,stl,printable/plastic,exports/mk0.7.4/printable/plastic/rear_stability_wing.stl,ok,-125.000,-23.500,-5.000,125.000,23.500,5.000,250.000,47.000,10.000,1388,
right_foot_extension,stl,printable/plastic,exports/mk0.7.4/printable/plastic/right_foot_extension.stl,ok,-21.000,-95.000,-5.000,21.000,95.000,5.000,42.000,190.000,10.000,1388,
right_side_panel_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/right_side_panel_lower.stl,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,7928,
right_side_panel_middle,stl,printable/plastic,exports/mk0.7.4/printable/plastic/right_side_panel_middle.stl,ok,-88.000,-1.500,-50.450,88.000,3.700,50.450,176.000,5.200,100.900,7220,
right_side_panel_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/right_side_panel_upper.stl,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,2300,
side_panel_mount_rail_lower,stl,printable/plastic,exports/mk0.7.4/printable/plastic/side_panel_mount_rail_lower.stl,ok,-4.000,-6.000,-50.450,4.000,6.000,50.450,8.000,12.000,100.900,708,
side_panel_mount_rail_middle,stl,printable/plastic,exports/mk0.7.4/printable/plastic/side_panel_mount_rail_middle.stl,ok,-4.000,-6.000,-50.450,4.000,6.000,50.450,8.000,12.000,100.900,708,
side_panel_mount_rail_upper,stl,printable/plastic,exports/mk0.7.4/printable/plastic/side_panel_mount_rail_upper.stl,ok,-4.000,-6.000,-50.450,4.000,6.000,50.450,8.000,12.000,100.900,708,
ssd_expansion_tray,stl,printable/plastic,exports/mk0.7.4/printable/plastic/ssd_expansion_tray.stl,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,8406,
top_fan_grille,stl,printable/plastic,exports/mk0.7.4/printable/plastic/top_fan_grille.stl,ok,-95.000,-95.000,-2.000,95.000,95.000,2.000,190.000,190.000,4.000,2732,
top_structural_frame,stl,printable/plastic,exports/mk0.7.4/printable/plastic/top_structural_frame.stl,ok,-95.000,-95.000,-3.500,95.000,95.000,9.500,190.000,190.000,13.000,4460,
tray_support_ledge,stl,printable/plastic,exports/mk0.7.4/printable/plastic/tray_support_ledge.stl,ok,-11.000,-7.000,-2.000,11.000,7.000,2.000,22.000,14.000,4.000,368,
ups_power_tray,stl,printable/plastic,exports/mk0.7.4/printable/plastic/ups_power_tray.stl,ok,-100.500,-88.000,-5.000,86.000,90.700,27.000,186.500,178.700,32.000,11586,
foot,stl,printable/tpu,exports/mk0.7.4/printable/tpu/foot.stl,ok,-17.000,-17.000,-16.000,17.000,17.000,16.000,34.000,34.000,32.000,1008,
airflow_path_review,stl,review,exports/mk0.7.4/review/airflow_path_review.stl,ok,-45.500,-8.000,35.000,45.500,8.000,364.800,91.000,16.000,329.800,4356,
blocked_air_zones_review,stl,review,exports/mk0.7.4/review/blocked_air_zones_review.stl,ok,-114.500,-8.000,0.000,114.500,95.000,181.750,229.000,103.000,181.750,48,
bottom_intake_open_area_review,stl,review,exports/mk0.7.4/review/bottom_intake_open_area_review.stl,ok,-56.000,-56.000,0.000,56.000,56.000,4.000,112.000,112.000,4.000,668,
mini_pc_airflow_path_review,stl,review,exports/mk0.7.4/review/mini_pc_airflow_path_review.stl,ok,40.000,-48.800,159.180,56.000,6.000,175.180,16.000,54.800,16.000,923,
power_bus_cover_reference,stl,review,exports/mk0.7.4/review/power_bus_cover_reference.stl,ok,-23.000,-3.700,-132.750,23.000,1.300,132.750,46.000,5.000,265.500,2764,
power_bus_panel_reference,stl,review,exports/mk0.7.4/review/power_bus_panel_reference.stl,ok,-17.000,-6.000,-137.750,17.000,1.500,137.750,34.000,7.500,275.500,3904,
printability_layout_review,stl,review,exports/mk0.7.4/review/printability_layout_review.stl,ok,-149.000,-148.000,-11.000,149.000,148.000,5.000,298.000,296.000,16.000,8800,
rear_service_spine_cover_reference,stl,review,exports/mk0.7.4/review/rear_service_spine_cover_reference.stl,ok,-23.000,-1.500,-147.750,23.000,1.500,147.750,46.000,3.000,295.500,2408,
rear_service_spine_reference,stl,review,exports/mk0.7.4/review/rear_service_spine_reference.stl,ok,-40.000,-17.000,-148.750,40.000,23.000,148.750,80.000,40.000,297.500,8352,
stability_review,stl,review,exports/mk0.7.4/review/stability_review.stl,ok,-125.000,-166.000,-0.600,125.000,130.000,288.000,250.000,296.000,288.600,3576,
assembly,step,assemblies,exports/mk0.7.4/assemblies/assembly.step,ok,-125.000,-130.000,-46.000,125.000,130.000,372.000,250.000,260.000,418.000,,
m5_threaded_rod,step,non_printable/metal_reference,exports/mk0.7.4/non_printable/metal_reference/m5_threaded_rod.step,ok,-2.500,-2.500,0.000,2.500,2.500,339.500,5.000,5.000,339.500,,
metal_guide_rail,step,non_printable/metal_reference,exports/mk0.7.4/non_printable/metal_reference/metal_guide_rail.step,ok,-5.000,-1.500,-143.750,5.000,1.500,143.750,10.000,3.000,287.500,,
mikrotik_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/mikrotik_placeholder.step,ok,-60.000,-47.500,-7.000,60.000,47.500,7.000,120.000,95.000,14.000,,
mini_pc_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/mini_pc_placeholder.step,ok,-72.500,-65.000,-14.000,72.500,65.000,14.000,145.000,130.000,28.000,,
power_bus_zone_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/power_bus_zone_placeholder.step,ok,-17.000,-2.000,-137.750,17.000,2.000,137.750,34.000,4.000,275.500,,
raspberry_pi_3b_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/raspberry_pi_3b_placeholder.step,ok,-42.500,-40.000,-0.800,42.500,46.000,15.800,85.000,86.000,16.600,,
ssd_expansion_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/ssd_expansion_placeholder.step,ok,-55.000,-35.000,-3.000,55.000,35.000,3.000,110.000,70.000,6.000,,
ssd_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/ssd_placeholder.step,ok,-37.500,-19.000,-8.000,37.500,19.000,8.000,75.000,38.000,16.000,,
ups_placeholder,step,placeholders/devices,exports/mk0.7.4/placeholders/devices/ups_placeholder.step,ok,-62.500,-27.500,-16.000,62.500,27.500,16.000,125.000,55.000,32.000,,
fan_120x120x25_placeholder,step,placeholders/fans,exports/mk0.7.4/placeholders/fans/fan_120x120x25_placeholder.step,ok,-60.000,-60.000,-12.500,60.000,60.000,30.500,120.000,120.000,43.000,,
bottom_fan_cartridge,step,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_fan_cartridge.step,ok,-71.000,-75.000,-4.000,71.000,75.000,5.000,142.000,150.000,9.000,,
bottom_fan_grille,step,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_fan_grille.step,ok,-95.000,-95.000,-2.000,95.000,95.000,5.000,190.000,190.000,7.000,,
bottom_filter_frame,step,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_filter_frame.step,ok,-69.000,-69.000,-1.500,69.000,69.000,1.500,138.000,138.000,3.000,,
bottom_filter_retainer,step,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_filter_retainer.step,ok,-72.000,-72.000,-2.000,72.000,72.000,2.000,144.000,144.000,4.000,,
bottom_structural_frame,step,printable/plastic,exports/mk0.7.4/printable/plastic/bottom_structural_frame.step,ok,-95.000,-95.000,-3.500,95.000,95.000,9.500,190.000,190.000,13.000,,
central_bottom_fan_frame,step,printable/plastic,exports/mk0.7.4/printable/plastic/central_bottom_fan_frame.step,ok,-95.000,-95.000,-11.000,95.000,95.000,5.000,190.000,190.000,16.000,,
corner_block,step,printable/plastic,exports/mk0.7.4/printable/plastic/corner_block.step,ok,-12.000,-12.000,-14.000,12.000,12.000,14.000,24.000,24.000,28.000,,
external_ssd_bay,step,printable/plastic,exports/mk0.7.4/printable/plastic/external_ssd_bay.step,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,,
foot_socket,step,printable/plastic,exports/mk0.7.4/printable/plastic/foot_socket.step,ok,-21.000,-21.000,0.000,21.000,21.000,6.000,42.000,42.000,6.000,,
front_stability_wing,step,printable/plastic,exports/mk0.7.4/printable/plastic/front_stability_wing.step,ok,-125.000,-23.500,-5.000,125.000,23.500,5.000,250.000,47.000,10.000,,
left_foot_extension,step,printable/plastic,exports/mk0.7.4/printable/plastic/left_foot_extension.step,ok,-21.000,-95.000,-5.000,21.000,95.000,5.000,42.000,190.000,10.000,,
left_side_panel_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/left_side_panel_lower.step,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,,
left_side_panel_middle,step,printable/plastic,exports/mk0.7.4/printable/plastic/left_side_panel_middle.step,ok,-88.000,-1.500,-50.450,88.000,3.700,50.450,176.000,5.200,100.900,,
left_side_panel_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/left_side_panel_upper.step,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,,
m5_threaded_rod_cap,step,printable/plastic,exports/mk0.7.4/printable/plastic/m5_threaded_rod_cap.step,ok,-6.000,-6.000,0.000,6.000,6.000,8.000,12.000,12.000,8.000,,
mikrotik_tray,step,printable/plastic,exports/mk0.7.4/printable/plastic/mikrotik_tray.step,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,,
mini_pc_airflow_duct,step,printable/plastic,exports/mk0.7.4/printable/plastic/mini_pc_airflow_duct.step,ok,-44.000,-67.000,-31.000,44.000,67.000,31.000,88.000,134.000,62.000,,
mini_pc_tray,step,printable/plastic,exports/mk0.7.4/printable/plastic/mini_pc_tray.step,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,,
mini_pc_tray_stop,step,printable/plastic,exports/mk0.7.4/printable/plastic/mini_pc_tray_stop.step,ok,-9.000,-1.500,-8.000,9.000,4.500,14.000,18.000,6.000,22.000,,
power_bus_cover_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_cover_lower.step,ok,-23.000,-3.700,-132.750,23.000,6.700,9.000,46.000,10.400,141.750,,
power_bus_cover_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_cover_upper.step,ok,-23.000,-3.700,-11.000,23.000,11.100,132.750,46.000,14.800,143.750,,
power_bus_panel_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_panel_lower.step,ok,-17.000,-6.000,-137.750,17.000,9.500,9.000,34.000,15.500,146.750,,
power_bus_panel_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/power_bus_panel_upper.step,ok,-18.000,-6.000,-11.000,18.000,13.900,137.750,36.000,19.900,148.750,,
rail_end_mount,step,printable/plastic,exports/mk0.7.4/printable/plastic/rail_end_mount.step,ok,-9.000,-6.000,-10.000,9.000,6.000,10.000,18.000,12.000,20.000,,
raspberry_pi_tray,step,printable/plastic,exports/mk0.7.4/printable/plastic/raspberry_pi_tray.step,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,,
rear_service_spine_cover_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_cover_lower.step,ok,-23.000,-1.500,-147.750,23.000,4.500,9.000,46.000,6.000,156.750,,
rear_service_spine_cover_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_cover_upper.step,ok,-23.000,-1.500,-11.000,23.000,8.900,147.750,46.000,10.400,158.750,,
rear_service_spine_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_lower.step,ok,-66.000,-17.000,-148.750,66.000,23.500,9.000,132.000,40.500,157.750,,
rear_service_spine_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/rear_service_spine_upper.step,ok,-68.000,-17.000,-11.000,68.000,27.900,148.750,136.000,44.900,159.750,,
rear_stability_wing,step,printable/plastic,exports/mk0.7.4/printable/plastic/rear_stability_wing.step,ok,-125.000,-23.500,-5.000,125.000,23.500,5.000,250.000,47.000,10.000,,
right_foot_extension,step,printable/plastic,exports/mk0.7.4/printable/plastic/right_foot_extension.step,ok,-21.000,-95.000,-5.000,21.000,95.000,5.000,42.000,190.000,10.000,,
right_side_panel_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/right_side_panel_lower.step,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,,
right_side_panel_middle,step,printable/plastic,exports/mk0.7.4/printable/plastic/right_side_panel_middle.step,ok,-88.000,-1.500,-50.450,88.000,3.700,50.450,176.000,5.200,100.900,,
right_side_panel_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/right_side_panel_upper.step,ok,-88.000,-1.500,-50.450,88.000,11.500,50.450,176.000,13.000,100.900,,
side_panel_mount_rail_lower,step,printable/plastic,exports/mk0.7.4/printable/plastic/side_panel_mount_rail_lower.step,ok,-4.000,-6.000,-50.450,4.000,6.000,50.450,8.000,12.000,100.900,,
side_panel_mount_rail_middle,step,printable/plastic,exports/mk0.7.4/printable/plastic/side_panel_mount_rail_middle.step,ok,-4.000,-6.000,-50.450,4.000,6.000,50.450,8.000,12.000,100.900,,
side_panel_mount_rail_upper,step,printable/plastic,exports/mk0.7.4/printable/plastic/side_panel_mount_rail_upper.step,ok,-4.000,-6.000,-50.450,4.000,6.000,50.450,8.000,12.000,100.900,,
ssd_expansion_tray,step,printable/plastic,exports/mk0.7.4/printable/plastic/ssd_expansion_tray.step,ok,-86.000,-88.000,-5.000,86.000,90.700,27.000,172.000,178.700,32.000,,
top_fan_grille,step,printable/plastic,exports/mk0.7.4/printable/plastic/top_fan_grille.step,ok,-95.000,-95.000,-2.000,95.000,95.000,2.000,190.000,190.000,4.000,,
top_structural_frame,step,printable/plastic,exports/mk0.7.4/printable/plastic/top_structural_frame.step,ok,-95.000,-95.000,-3.500,95.000,95.000,9.500,190.000,190.000,13.000,,
tray_support_ledge,step,printable/plastic,exports/mk0.7.4/printable/plastic/tray_support_ledge.step,ok,-11.000,-7.000,-2.000,11.000,7.000,2.000,22.000,14.000,4.000,,
ups_power_tray,step,printable/plastic,exports/mk0.7.4/printable/plastic/ups_power_tray.step,ok,-100.500,-88.000,-5.000,86.000,90.700,27.000,186.500,178.700,32.000,,
foot,step,printable/tpu,exports/mk0.7.4/printable/tpu/foot.step,ok,-17.000,-17.000,-16.000,17.000,17.000,16.000,34.000,34.000,32.000,,
airflow_path_review,step,review,exports/mk0.7.4/review/airflow_path_review.step,ok,-45.500,-8.000,35.000,45.500,8.000,364.800,91.000,16.000,329.800,,
blocked_air_zones_review,step,review,exports/mk0.7.4/review/blocked_air_zones_review.step,ok,-114.500,-8.000,0.000,114.500,95.000,181.750,229.000,103.000,181.750,,
bottom_intake_open_area_review,step,review,exports/mk0.7.4/review/bottom_intake_open_area_review.step,ok,-56.000,-56.000,0.000,56.000,56.000,4.000,112.000,112.000,4.000,,
mini_pc_airflow_path_review,step,review,exports/mk0.7.4/review/mini_pc_airflow_path_review.step,ok,40.000,-48.800,159.180,56.000,6.000,175.180,16.000,54.800,16.000,,
power_bus_cover_reference,step,review,exports/mk0.7.4/review/power_bus_cover_reference.step,ok,-23.000,-3.700,-132.750,23.000,1.300,132.750,46.000,5.000,265.500,,
power_bus_panel_reference,step,review,exports/mk0.7.4/review/power_bus_panel_reference.step,ok,-17.000,-6.000,-137.750,17.000,1.500,137.750,34.000,7.500,275.500,,
printability_layout_review,step,review,exports/mk0.7.4/review/printability_layout_review.step,ok,-149.000,-148.000,-11.000,149.000,148.000,5.000,298.000,296.000,16.000,,
rear_service_spine_cover_reference,step,review,exports/mk0.7.4/review/rear_service_spine_cover_reference.step,ok,-23.000,-1.500,-147.750,23.000,1.500,147.750,46.000,3.000,295.500,,
rear_service_spine_reference,step,review,exports/mk0.7.4/review/rear_service_spine_reference.step,ok,-40.000,-17.000,-148.750,40.000,23.000,148.750,80.000,40.000,297.500,,
stability_review,step,review,exports/mk0.7.4/review/stability_review.step,ok,-125.000,-166.000,-0.600,125.000,130.000,288.000,250.000,296.000,288.600,,
